grid_id,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,lat,long,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4
22_24,31,0,0,0,0,0,0,11.175,-60.825,0.10647324954128923,0.1325961402812978,0.08953574788837902,0,0
22_24,32,0,0,0,0,0,0,11.175,-60.825,0.23912479738659456,0.10647324954128923,0.1325961402812978,0.08953574788837902,0
22_24,33,0,0,0,0,0,0,11.175,-60.825,0.16974568703924994,0.23912479738659456,0.10647324954128923,0.1325961402812978,0.08953574788837902
22_24,34,0,0,0,0,0,0,11.175,-60.825,0.03406280994905492,0.16974568703924994,0.23912479738659456,0.10647324954128923,0.1325961402812978
22_24,35,0,0,0,0,0,0,11.175,-60.825,0.07163137470430588,0.03406280994905492,0.16974568703924994,0.23912479738659456,0.10647324954128923
22_24,36,0,0,0,0,0,0,11.175,-60.825,0.038941936786510846,0.07163137470430588,0.03406280994905492,0.16974568703924994,0.23912479738659456
22_24,37,0,0,0,0,0,0,11.175,-60.825,0.01819355823363102,0.038941936786510846,0.07163137470430588,0.03406280994905492,0.16974568703924994
22_24,38,0,0,0,0,0,0,11.175,-60.825,0.087453062430518,0.01819355823363102,0.038941936786510846,0.07163137470430588,0.03406280994905492
22_24,39,0,0,0,0,0,0,11.175,-60.825,0.025105589412348514,0.087453062430518,0.01819355823363102,0.038941936786510846,0.07163137470430588
22_24,40,0,0,0,0,0,0,11.175,-60.825,0,0.025105589412348514,0.087453062430518,0.01819355823363102,0.038941936786510846
22_24,41,0,0,0,0,0,0,11.175,-60.825,0.014793370626813159,0,0.025105589412348514,0.087453062430518,0.01819355823363102
22_24,42,0,0,0,0,0,0,11.175,-60.825,0.38045038252309593,0.014793370626813159,0,0.025105589412348514,0.087453062430518
22_24,43,0,0,0,0,0,0,11.175,-60.825,0,0.38045038252309593,0.014793370626813159,0,0.025105589412348514
22_24,44,0,0,0,0,0,0,11.175,-60.825,0.05685924639919155,0,0.38045038252309593,0.014793370626813159,0
22_24,45,0,0,0,0,0,0,11.175,-60.825,0.010467245227557714,0.05685924639919155,0,0.38045038252309593,0.014793370626813159
22_24,46,0,0,0,0,0,0,11.175,-60.825,0.055715805259239956,0.010467245227557714,0.05685924639919155,0,0.38045038252309593
22_24,47,0,0,0,0,0,0,11.175,-60.825,0.04417509130836014,0.055715805259239956,0.010467245227557714,0.05685924639919155,0
22_24,48,0,0,0,0,0,0,11.175,-60.825,0,0.04417509130836014,0.055715805259239956,0.010467245227557714,0.05685924639919155
22_24,49,0,0,0,0,0,0,11.175,-60.825,0.01233585706375225,0,0.04417509130836014,0.055715805259239956,0.010467245227557714
22_24,50,0,0,0,0,0,0,11.175,-60.825,0.010780453290947354,0.01233585706375225,0,0.04417509130836014,0.055715805259239956
22_24,51,0,0,0,0,0,0,11.175,-60.825,0.0867874895594769,0.010780453290947354,0.01233585706375225,0,0.04417509130836014
22_24,52,0,0,0,0,0,0,11.175,-60.825,0,0.0867874895594769,0.010780453290947354,0.01233585706375225,0
23_23,4,0,0,0,0,0,0,11.125,-60.775000000000006,0.11728805053034184,0.04588219673452035,0.010489889349765332,0,0
23_23,5,0,0,0,0,0,0,11.125,-60.775000000000006,0.12419088556733152,0.11728805053034184,0.04588219673452035,0.010489889349765332,0
23_23,6,0,0,0,0,0,0,11.125,-60.775000000000006,0.048538000944363516,0.12419088556733152,0.11728805053034184,0.04588219673452035,0.010489889349765332
23_23,7,0,0,0,0,0,0,11.125,-60.775000000000006,0.0420941773870143,0.048538000944363516,0.12419088556733152,0.11728805053034184,0.04588219673452035
23_23,8,0,0,0,0,0,0,11.125,-60.775000000000006,0.18584068217563826,0.0420941773870143,0.048538000944363516,0.12419088556733152,0.11728805053034184
23_23,9,0,0,0,0,0,0,11.125,-60.775000000000006,0.01484125721806593,0.18584068217563826,0.0420941773870143,0.048538000944363516,0.12419088556733152
23_23,10,0,0,0,0,0,0,11.125,-60.775000000000006,0.03181281973523914,0.01484125721806593,0.18584068217563826,0.0420941773870143,0.048538000944363516
23_23,11,0,0,0,0,0,0,11.125,-60.775000000000006,0.010473133183325073,0.03181281973523914,0.01484125721806593,0.18584068217563826,0.0420941773870143
23_23,12,0,0,0,0,0,0,11.125,-60.775000000000006,0.010532998643339172,0.010473133183325073,0.03181281973523914,0.01484125721806593,0.18584068217563826
23_23,13,0,0,0,0,0,0,11.125,-60.775000000000006,0,0.010532998643339172,0.010473133183325073,0.03181281973523914,0.01484125721806593
23_23,14,0,0,0,0,0,0,11.125,-60.775000000000006,0.010536768439413612,0,0.010532998643339172,0.010473133183325073,0.03181281973523914
23_23,15,0,0,0,0,0,0,11.125,-60.775000000000006,0,0.010536768439413612,0,0.010532998643339172,0.010473133183325073
23_23,16,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0.010536768439413612,0,0.010532998643339172
23_23,17,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0.010536768439413612,0
23_23,18,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0.010536768439413612
23_23,19,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,20,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,21,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,22,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,23,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,24,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,25,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,26,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,27,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,28,0,0,0,0,0,0,11.125,-60.775000000000006,0,0,0,0,0
23_23,29,0,0,0,0,0,0,11.125,-60.775000000000006,0.0889316059044738,0,0,0,0
23_23,30,0,0,0,0,0,0,11.125,-60.775000000000006,0.13146976120985537,0.0889316059044738,0,0,0
23_23,31,0,0,0,0,0,0,11.125,-60.775000000000006,0.10544122989045422,0.13146976120985537,0.0889316059044738,0,0
23_23,32,0,0,0,0,0,0,11.125,-60.775000000000006,0.23854673036780705,0.10544122989045422,0.13146976120985537,0.0889316059044738,0
23_23,33,0,0,0,0,0,0,11.125,-60.775000000000006,0.17016155330497013,0.23854673036780705,0.10544122989045422,0.13146976120985537,0.0889316059044738
23_23,34,0,0,0,0,0,0,11.125,-60.775000000000006,0.033753838861972085,0.17016155330497013,0.23854673036780705,0.10544122989045422,0.13146976120985537
23_23,35,0,0,0,0,0,0,11.125,-60.775000000000006,0.07203208794007629,0.033753838861972085,0.17016155330497013,0.23854673036780705,0.10544122989045422
23_23,36,0,0,0,0,0,0,11.125,-60.775000000000006,0.03904673610976771,0.07203208794007629,0.033753838861972085,0.17016155330497013,0.23854673036780705
23_23,37,0,0,0,0,0,0,11.125,-60.775000000000006,0.018084812976622455,0.03904673610976771,0.07203208794007629,0.033753838861972085,0.17016155330497013
23_23,38,0,0,0,0,0,0,11.125,-60.775000000000006,0.08688898502446063,0.018084812976622455,0.03904673610976771,0.07203208794007629,0.033753838861972085
23_23,39,0,0,0,0,0,0,11.125,-60.775000000000006,0.02550132076659332,0.08688898502446063,0.018084812976622455,0.03904673610976771,0.07203208794007629
23_23,40,0,0,0,0,0,0,11.125,-60.775000000000006,0,0.02550132076659332,0.08688898502446063,0.018084812976622455,0.03904673610976771
23_23,41,0,0,0,0,0,0,11.125,-60.775000000000006,0.014920271584315543,0,0.02550132076659332,0.08688898502446063,0.018084812976622455
23_23,42,0,0,0,0,0,0,11.125,-60.775000000000006,0.4949313498225596,0.014920271584315543,0,0.02550132076659332,0.08688898502446063
23_23,43,0,0,0,0,0,0,11.125,-60.775000000000006,0,0.4949313498225596,0.014920271584315543,0,0.02550132076659332
23_23,44,0,0,0,0,0,0,11.125,-60.775000000000006,0.056297440222237996,0,0.4949313498225596,0.014920271584315543,0
23_23,45,0,0,0,0,0,0,11.125,-60.775000000000006,0.010275075738827905,0.056297440222237996,0,0.4949313498225596,0.014920271584315543
23_23,46,0,0,0,0,0,0,11.125,-60.775000000000006,0.05744700798255108,0.010275075738827905,0.056297440222237996,0,0.4949313498225596
23_23,47,0,0,0,0,0,0,11.125,-60.775000000000006,0.04393665675232096,0.05744700798255108,0.010275075738827905,0.056297440222237996,0
23_23,48,0,0,0,0,0,0,11.125,-60.775000000000006,0,0.04393665675232096,0.05744700798255108,0.010275075738827905,0.056297440222237996
23_23,49,0,0,0,0,0,0,11.125,-60.775000000000006,0.012447576571346555,0,0.04393665675232096,0.05744700798255108,0.010275075738827905
23_23,50,0,0,0,0,0,0,11.125,-60.775000000000006,0.010651888449271455,0.012447576571346555,0,0.04393665675232096,0.05744700798255108
23_23,51,0,0,0,0,0,0,11.125,-60.775000000000006,0.09089856839119691,0.010651888449271455,0.012447576571346555,0,0.04393665675232096
23_23,52,0,0,0,0,0,0,11.125,-60.775000000000006,0,0.09089856839119691,0.010651888449271455,0.012447576571346555,0
23_24,4,0,0,0,0,0,0,11.175,-60.775000000000006,0.2651622749875208,0.0440459062563724,0.010155196078822782,0,0
23_24,5,0,0,0,0,0,0,11.175,-60.775000000000006,0.11895636465798012,0.2651622749875208,0.0440459062563724,0.010155196078822782,0
23_24,6,0,0,0,0,0,0,11.175,-60.775000000000006,0.04679906004769021,0.11895636465798012,0.2651622749875208,0.0440459062563724,0.010155196078822782
23_24,7,0,0,0,0,0,0,11.175,-60.775000000000006,0.040519112637843024,0.04679906004769021,0.11895636465798012,0.2651622749875208,0.0440459062563724
23_24,8,0,0,0,0,0,0,11.175,-60.775000000000006,0.17724978806560227,0.040519112637843024,0.04679906004769021,0.11895636465798012,0.2651622749875208
23_24,9,0,0,0,0,0,0,11.175,-60.775000000000006,0.014392905272640432,0.17724978806560227,0.040519112637843024,0.04679906004769021,0.11895636465798012
23_24,10,0,0,0,0,0,0,11.175,-60.775000000000006,0.030788897484098774,0.014392905272640432,0.17724978806560227,0.040519112637843024,0.04679906004769021
23_24,11,0,0,0,0,0,0,11.175,-60.775000000000006,0.010140389547876483,0.030788897484098774,0.014392905272640432,0.17724978806560227,0.040519112637843024
23_24,12,0,0,0,0,0,0,11.175,-60.775000000000006,0.01019658179182122,0.010140389547876483,0.030788897484098774,0.014392905272640432,0.17724978806560227
23_24,13,0,0,0,0,0,0,11.175,-60.775000000000006,0,0.01019658179182122,0.010140389547876483,0.030788897484098774,0.014392905272640432
23_24,14,0,0,0,0,0,0,11.175,-60.775000000000006,0.01020051159051274,0,0.01019658179182122,0.010140389547876483,0.030788897484098774
23_24,15,0,0,0,0,0,0,11.175,-60.775000000000006,0,0.01020051159051274,0,0.01019658179182122,0.010140389547876483
23_24,16,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0.01020051159051274,0,0.01019658179182122
23_24,17,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0.01020051159051274,0
23_24,18,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0.01020051159051274
23_24,19,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,20,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,21,2,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,22,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,23,1,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,24,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,25,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,26,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,27,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,28,0,0,0,0,0,0,11.175,-60.775000000000006,0,0,0,0,0
23_24,29,0,0,0,0,0,0,11.175,-60.775000000000006,0.08562227324255607,0,0,0,0
23_24,30,0,0,0,0,0,0,11.175,-60.775000000000006,0.12674338647705158,0.08562227324255607,0,0,0
23_24,31,0,0,0,0,0,0,11.175,-60.775000000000006,0.10188660654445329,0.12674338647705158,0.08562227324255607,0,0
23_24,32,0,0,0,0,0,0,11.175,-60.775000000000006,0.2298728104543675,0.10188660654445329,0.12674338647705158,0.08562227324255607,0
23_24,33,0,0,0,0,0,0,11.175,-60.775000000000006,0.1634952233474004,0.2298728104543675,0.10188660654445329,0.12674338647705158,0.08562227324255607
23_24,34,0,0,0,0,0,0,11.175,-60.775000000000006,0.03251700390678336,0.1634952233474004,0.2298728104543675,0.10188660654445329,0.12674338647705158
23_24,35,0,0,0,0,0,0,11.175,-60.775000000000006,0.06907144867187169,0.03251700390678336,0.1634952233474004,0.2298728104543675,0.10188660654445329
23_24,36,0,0,0,0,0,0,11.175,-60.775000000000006,0.037525797733191056,0.06907144867187169,0.03251700390678336,0.1634952233474004,0.2298728104543675
23_24,37,0,0,0,0,0,0,11.175,-60.775000000000006,0.017518577268041426,0.037525797733191056,0.06907144867187169,0.03251700390678336,0.1634952233474004
23_24,38,0,0,0,0,0,0,11.175,-60.775000000000006,0.08408145507351213,0.017518577268041426,0.037525797733191056,0.06907144867187169,0.03251700390678336
23_24,39,0,0,0,0,0,0,11.175,-60.775000000000006,0.02415237733508195,0.08408145507351213,0.017518577268041426,0.037525797733191056,0.06907144867187169
23_24,40,0,0,0,0,0,0,11.175,-60.775000000000006,0,0.02415237733508195,0.08408145507351213,0.017518577268041426,0.037525797733191056
23_24,41,1,0,0,0,0,0,11.175,-60.775000000000006,0.014449106014078603,0,0.02415237733508195,0.08408145507351213,0.017518577268041426
23_24,42,0,1,0,0,0,0,11.175,-60.775000000000006,0.8399276283416052,0.014449106014078603,0,0.02415237733508195,0.08408145507351213
23_24,43,1,0,1,0,0,0,11.175,-60.775000000000006,0,0.8399276283416052,0.014449106014078603,0,0.02415237733508195
23_24,44,0,0,0,1,0,0,11.175,-60.775000000000006,0.05426083665412579,0,0.8399276283416052,0.014449106014078603,0
23_24,45,0,0,0,0,1,0,11.175,-60.775000000000006,0.009987015940378098,0.05426083665412579,0,0.8399276283416052,0.014449106014078603
23_24,46,1,0,0,0,0,1,11.175,-60.775000000000006,0.05378874836828084,0.009987015940378098,0.05426083665412579,0,0.8399276283416052
23_24,47,0,0,0,0,0,0,11.175,-60.775000000000006,0.04257742918215736,0.05378874836828084,0.009987015940378098,0.05426083665412579,0
23_24,48,1,0,0,0,0,0,11.175,-60.775000000000006,0,0.04257742918215736,0.05378874836828084,0.009987015940378098,0.05426083665412579
23_24,49,0,0,0,0,0,0,11.175,-60.775000000000006,0.011836864625763539,0,0.04257742918215736,0.05378874836828084,0.009987015940378098
23_24,50,0,0,0,0,0,0,11.175,-60.775000000000006,0.010300671829990582,0.011836864625763539,0,0.04257742918215736,0.05378874836828084
23_24,51,0,0,0,0,0,0,11.175,-60.775000000000006,0.12955190987999757,0.010300671829990582,0.011836864625763539,0,0.04257742918215736
23_24,52,0,0,0,0,0,0,11.175,-60.775000000000006,0,0.12955190987999757,0.010300671829990582,0.011836864625763539,0
23_25,4,0,0,0,0,0,0,11.225,-60.775000000000006,0.24302607445492264,0.04228746728516826,0.009821512826248355,0,0
23_25,5,0,0,0,0,0,0,11.225,-60.775000000000006,0.11396491869085976,0.24302607445492264,0.04228746728516826,0.009821512826248355,0
23_25,6,0,0,0,0,0,0,11.225,-60.775000000000006,0.04511390597211541,0.11396491869085976,0.24302607445492264,0.04228746728516826,0.009821512826248355
23_25,7,0,0,0,0,0,0,11.225,-60.775000000000006,0.0389894159695087,0.04511390597211541,0.11396491869085976,0.24302607445492264,0.04228746728516826
23_25,8,0,0,0,0,0,0,11.225,-60.775000000000006,0.16911511404181204,0.0389894159695087,0.04511390597211541,0.11396491869085976,0.24302607445492264
23_25,9,0,0,0,0,0,0,11.225,-60.775000000000006,0.013961032801494782,0.16911511404181204,0.0389894159695087,0.04511390597211541,0.11396491869085976
23_25,10,0,0,0,0,0,0,11.225,-60.775000000000006,0.02976781488424799,0.013961032801494782,0.16911511404181204,0.0389894159695087,0.04511390597211541
23_25,11,0,0,0,0,0,0,11.225,-60.775000000000006,0.00980847732703,0.02976781488424799,0.013961032801494782,0.16911511404181204,0.0389894159695087
23_25,12,0,0,0,0,0,0,11.225,-60.775000000000006,0.009861005927413008,0.00980847732703,0.02976781488424799,0.013961032801494782,0.16911511404181204
23_25,13,0,0,0,0,0,0,11.225,-60.775000000000006,0,0.009861005927413008,0.00980847732703,0.02976781488424799,0.013961032801494782
23_25,14,0,0,0,0,0,0,11.225,-60.775000000000006,0.009865021472054755,0,0.009861005927413008,0.00980847732703,0.02976781488424799
23_25,15,0,0,0,0,0,0,11.225,-60.775000000000006,0,0.009865021472054755,0,0.009861005927413008,0.00980847732703
23_25,16,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0.009865021472054755,0,0.009861005927413008
23_25,17,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0.009865021472054755,0
23_25,18,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0.009865021472054755
23_25,19,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,20,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,21,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,22,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,23,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,24,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,25,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,26,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,27,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,28,0,0,0,0,0,0,11.225,-60.775000000000006,0,0,0,0,0
23_25,29,0,0,0,0,0,0,11.225,-60.775000000000006,0.08239798760912678,0,0,0,0
23_25,30,0,0,0,0,0,0,11.225,-60.775000000000006,0.12211627946352928,0.08239798760912678,0,0,0
23_25,31,0,0,0,0,0,0,11.225,-60.775000000000006,0.09838115744953743,0.12211627946352928,0.08239798760912678,0,0
23_25,32,0,0,0,0,0,0,11.225,-60.775000000000006,0.22147544753155704,0.09838115744953743,0.12211627946352928,0.08239798760912678,0
23_25,33,0,0,0,0,0,0,11.225,-60.775000000000006,0.1571150536815876,0.22147544753155704,0.09838115744953743,0.12211627946352928,0.08239798760912678
23_25,34,0,0,0,0,0,0,11.225,-60.775000000000006,0.03130408667246876,0.1571150536815876,0.22147544753155704,0.09838115744953743,0.12211627946352928
23_25,35,0,0,0,0,0,0,11.225,-60.775000000000006,0.0662572583710034,0.03130408667246876,0.1571150536815876,0.22147544753155704,0.09838115744953743
23_25,36,0,0,0,0,0,0,11.225,-60.775000000000006,0.03607465607089302,0.0662572583710034,0.03130408667246876,0.1571150536815876,0.22147544753155704
23_25,37,1,0,0,0,0,0,11.225,-60.775000000000006,0.016961330122922003,0.03607465607089302,0.0662572583710034,0.03130408667246876,0.1571150536815876
23_25,38,0,0,0,0,0,0,11.225,-60.775000000000006,0.08132110024986879,0.016961330122922003,0.03607465607089302,0.0662572583710034,0.03130408667246876
23_25,39,0,0,0,0,0,0,11.225,-60.775000000000006,0.02290683114324453,0.08132110024986879,0.016961330122922003,0.03607465607089302,0.0662572583710034
23_25,40,0,0,0,0,0,0,11.225,-60.775000000000006,0,0.02290683114324453,0.08132110024986879,0.016961330122922003,0.03607465607089302
23_25,41,0,0,0,0,0,0,11.225,-60.775000000000006,0.013998909487525765,0,0.02290683114324453,0.08132110024986879,0.016961330122922003
23_25,42,0,0,0,0,0,0,11.225,-60.775000000000006,0.37196742992171156,0.013998909487525765,0,0.02290683114324453,0.08132110024986879
23_25,43,0,0,0,0,0,0,11.225,-60.775000000000006,0,0.37196742992171156,0.013998909487525765,0,0.02290683114324453
23_25,44,1,0,0,0,0,0,11.225,-60.775000000000006,0.052254918532892866,0,0.37196742992171156,0.013998909487525765,0
23_25,45,0,0,0,0,0,0,11.225,-60.775000000000006,0.009693913787728874,0.052254918532892866,0,0.37196742992171156,0.013998909487525765
23_25,46,0,0,0,0,0,0,11.225,-60.775000000000006,0.05050314736085372,0.009693913787728874,0.052254918532892866,0,0.37196742992171156
23_25,47,0,0,0,0,0,0,11.225,-60.775000000000006,0.04124052269738132,0.05050314736085372,0.009693913787728874,0.052254918532892866,0
23_25,48,0,0,0,0,0,0,11.225,-60.775000000000006,0,0.04124052269738132,0.05050314736085372,0.009693913787728874,0.052254918532892866
23_25,49,0,0,0,0,0,0,11.225,-60.775000000000006,0.011264062249593665,0,0.04124052269738132,0.05050314736085372,0.009693913787728874
23_25,50,1,0,0,0,0,0,11.225,-60.775000000000006,0.009951765856628053,0.011264062249593665,0,0.04124052269738132,0.05050314736085372
23_25,51,0,0,0,0,0,0,11.225,-60.775000000000006,0.15754017229859998,0.009951765856628053,0.011264062249593665,0,0.04124052269738132
23_25,52,0,0,0,0,0,0,11.225,-60.775000000000006,0,0.15754017229859998,0.009951765856628053,0.011264062249593665,0
24_24,4,0,1,0,0,0,0,11.175,-60.725,0.27313623449893365,0.04215205116993843,0.009714126377899278,0,0
24_24,5,0,0,1,0,0,0,11.175,-60.725,0.11415802909883283,0.27313623449893365,0.04215205116993843,0.009714126377899278,0
24_24,6,1,0,0,1,0,0,11.175,-60.725,0.0450639517527356,0.11415802909883283,0.27313623449893365,0.04215205116993843,0.009714126377899278
24_24,7,0,0,0,0,1,0,11.175,-60.725,0.03885385323995268,0.0450639517527356,0.11415802909883283,0.27313623449893365,0.04215205116993843
24_24,8,0,0,0,0,0,1,11.175,-60.725,0.16946587855607997,0.03885385323995268,0.0450639517527356,0.11415802909883283,0.27313623449893365
24_24,9,0,0,0,0,0,0,11.175,-60.725,0.013997527066621586,0.16946587855607997,0.03885385323995268,0.0450639517527356,0.11415802909883283
24_24,10,0,0,0,0,0,0,11.175,-60.725,0.029437078872707717,0.013997527066621586,0.16946587855607997,0.03885385323995268,0.0450639517527356
24_24,11,0,0,0,0,0,0,11.175,-60.725,0.00970002989538437,0.029437078872707717,0.013997527066621586,0.16946587855607997,0.03885385323995268
24_24,12,0,0,0,0,0,0,11.175,-60.725,0.009751399526169572,0.00970002989538437,0.029437078872707717,0.013997527066621586,0.16946587855607997
24_24,13,0,0,0,0,0,0,11.175,-60.725,0,0.009751399526169572,0.00970002989538437,0.029437078872707717,0.013997527066621586
24_24,14,0,0,0,0,0,0,11.175,-60.725,0.009754755020555768,0,0.009751399526169572,0.00970002989538437,0.029437078872707717
