lat,long,grid_id,incr
10.444999999999999,-61.39500000000001,51_45,0.01
10.455000000000002,-61.394999999999996,51_46,0.01
10.465000000000002,-61.39500000000001,51_47,0.01
10.475000000000001,-61.39500000000001,51_48,0.01
10.485,-61.39500000000001,51_49,0.01
10.495,-61.39500000000001,51_50,0.01
10.504999999999999,-61.39500000000001,51_51,0.01
10.515,-61.39500000000001,51_52,0.01
10.524999999999999,-61.39500000000001,51_53,0.01
10.535,-61.39500000000001,51_54,0.01
10.545,-61.394999999999996,51_55,0.01
10.555000000000001,-61.39500000000001,51_56,0.01
10.565000000000003,-61.39500000000001,51_57,0.01
10.575,-61.39500000000001,51_58,0.01
10.585,-61.39500000000001,51_59,0.01
10.595,-61.39500000000001,51_60,0.01
10.605000000000002,-61.39500000000001,51_61,0.01
10.614999999999998,-61.39500000000001,51_62,0.01
10.625,-61.394999999999996,51_63,0.01
10.635000000000002,-61.39500000000001,51_64,0.01
10.645,-61.39500000000001,51_65,0.01
10.655,-61.39500000000001,51_66,0.01
10.665,-61.39500000000001,51_67,0.01
10.675,-61.39500000000001,51_68,0.01
10.684999999999997,-61.39500000000001,51_69,0.01
10.695,-61.39500000000001,51_70,0.01
10.705,-61.394999999999996,51_71,0.01
10.715,-61.39500000000001,51_72,0.01
10.725000000000003,-61.39500000000001,51_73,0.01
10.735000000000001,-61.39500000000001,51_74,0.01
10.745000000000001,-61.39500000000001,51_75,0.01
10.755,-61.39500000000001,51_76,0.01
10.764999999999999,-61.39500000000001,51_77,0.01
10.774999999999999,-61.39500000000001,51_78,0.01
10.785000000000002,-61.39500000000001,51_79,0.01
10.065000000000001,-61.385000000000005,52_7,0.01
10.075,-61.385000000000005,52_8,0.01
10.085,-61.385000000000005,52_9,0.01
10.095,-61.385000000000005,52_10,0.01
10.105,-61.385000000000005,52_11,0.01
10.114999999999998,-61.385000000000005,52_12,0.01
10.125,-61.38499999999999,52_13,0.01
10.135,-61.385000000000005,52_14,0.01
10.145000000000001,-61.385000000000005,52_15,0.01
10.155,-61.385000000000005,52_16,0.01
10.164999999999997,-61.385000000000005,52_17,0.01
10.175,-61.385000000000005,52_18,0.01
10.184999999999999,-61.385000000000005,52_19,0.01
10.195,-61.385000000000005,52_20,0.01
10.205,-61.38499999999999,52_21,0.01
10.215,-61.385000000000005,52_22,0.01
10.225,-61.385000000000005,52_23,0.01
10.235,-61.385000000000005,52_24,0.01
10.245000000000001,-61.385000000000005,52_25,0.01
10.254999999999999,-61.385000000000005,52_26,0.01
10.265,-61.385000000000005,52_27,0.01
10.275,-61.385000000000005,52_28,0.01
10.285,-61.385000000000005,52_29,0.01
10.295,-61.38499999999999,52_30,0.01
10.305,-61.385000000000005,52_31,0.01
10.315000000000001,-61.385000000000005,52_32,0.01
10.325,-61.385000000000005,52_33,0.01
10.335000000000003,-61.385000000000005,52_34,0.01
10.344999999999999,-61.385000000000005,52_35,0.01
10.354999999999999,-61.385000000000005,52_36,0.01
10.364999999999998,-61.385000000000005,52_37,0.01
10.375,-61.38499999999999,52_38,0.01
10.385000000000002,-61.385000000000005,52_39,0.01
10.395,-61.385000000000005,52_40,0.01
10.405,-61.385000000000005,52_41,0.01
10.415,-61.385000000000005,52_42,0.01
10.425,-61.385000000000005,52_43,0.01
10.434999999999999,-61.385000000000005,52_44,0.01
10.445,-61.385000000000005,52_45,0.01
10.455000000000002,-61.38499999999999,52_46,0.01
10.465,-61.385000000000005,52_47,0.01
10.475,-61.385000000000005,52_48,0.01
10.485000000000001,-61.385000000000005,52_49,0.01
10.495000000000001,-61.385000000000005,52_50,0.01
10.504999999999997,-61.385000000000005,52_51,0.01
10.515,-61.385000000000005,52_52,0.01
10.524999999999999,-61.385000000000005,52_53,0.01
10.535,-61.385000000000005,52_54,0.01
10.545,-61.38499999999999,52_55,0.01
10.555000000000001,-61.385000000000005,52_56,0.01
10.565000000000003,-61.385000000000005,52_57,0.01
10.575,-61.385000000000005,52_58,0.01
10.584999999999999,-61.385000000000005,52_59,0.01
10.594999999999999,-61.385000000000005,52_60,0.01
10.605,-61.385000000000005,52_61,0.01
10.614999999999997,-61.385000000000005,52_62,0.01
10.625,-61.38499999999999,52_63,0.01
10.635000000000002,-61.385000000000005,52_64,0.01
10.645,-61.385000000000005,52_65,0.01
10.655000000000001,-61.385000000000005,52_66,0.01
10.665,-61.385000000000005,52_67,0.01
10.675000000000002,-61.385000000000005,52_68,0.01
10.684999999999999,-61.385000000000005,52_69,0.01
10.694999999999999,-61.385000000000005,52_70,0.01
10.705,-61.38499999999999,52_71,0.01
10.715000000000002,-61.385000000000005,52_72,0.01
10.725000000000001,-61.385000000000005,52_73,0.01
10.735,-61.385000000000005,52_74,0.01
10.745000000000001,-61.385000000000005,52_75,0.01
10.754999999999999,-61.385000000000005,52_76,0.01
10.765,-61.385000000000005,52_77,0.01
10.774999999999999,-61.385000000000005,52_78,0.01
10.785,-61.385000000000005,52_79,0.01
10.795,-61.38499999999999,52_80,0.01
10.075,-61.37500000000001,53_8,0.01
10.084999999999999,-61.37500000000001,53_9,0.01
10.094999999999999,-61.37500000000001,53_10,0.01
10.105,-61.37500000000001,53_11,0.01
10.115,-61.37500000000001,53_12,0.01
10.125,-61.37499999999999,53_13,0.01
10.135000000000002,-61.37500000000001,53_14,0.01
10.145,-61.37500000000001,53_15,0.01
10.155000000000001,-61.37500000000001,53_16,0.01
10.165,-61.37500000000001,53_17,0.01
10.174999999999999,-61.37500000000001,53_18,0.01
10.184999999999999,-61.37500000000001,53_19,0.01
10.195,-61.37500000000001,53_20,0.01
10.205,-61.37499999999999,53_21,0.01
10.215,-61.37500000000001,53_22,0.01
10.225,-61.37500000000001,53_23,0.01
10.235000000000001,-61.37500000000001,53_24,0.01
10.245000000000003,-61.37500000000001,53_25,0.01
10.254999999999999,-61.37500000000001,53_26,0.01
10.265,-61.37500000000001,53_27,0.01
10.275,-61.37500000000001,53_28,0.01
10.285000000000002,-61.37500000000001,53_29,0.01
10.295,-61.37499999999999,53_30,0.01
10.305,-61.37500000000001,53_31,0.01
10.315000000000001,-61.37500000000001,53_32,0.01
10.325,-61.37500000000001,53_33,0.01
10.334999999999999,-61.37500000000001,53_34,0.01
10.344999999999999,-61.37500000000001,53_35,0.01
10.355,-61.37500000000001,53_36,0.01
10.364999999999997,-61.37500000000001,53_37,0.01
10.375,-61.37499999999999,53_38,0.01
10.385000000000002,-61.37500000000001,53_39,0.01
10.395,-61.37500000000001,53_40,0.01
10.405,-61.37500000000001,53_41,0.01
10.415000000000001,-61.37500000000001,53_42,0.01
10.425,-61.37500000000001,53_43,0.01
10.435,-61.37500000000001,53_44,0.01
10.444999999999999,-61.37500000000001,53_45,0.01
10.455000000000002,-61.37499999999999,53_46,0.01
10.465000000000002,-61.37500000000001,53_47,0.01
10.475000000000001,-61.37500000000001,53_48,0.01
10.485,-61.37500000000001,53_49,0.01
10.495,-61.37500000000001,53_50,0.01
10.504999999999999,-61.37500000000001,53_51,0.01
10.515,-61.37500000000001,53_52,0.01
10.524999999999999,-61.37500000000001,53_53,0.01
10.535,-61.37500000000001,53_54,0.01
10.545,-61.37499999999999,53_55,0.01
10.555000000000001,-61.37500000000001,53_56,0.01
10.565000000000003,-61.37500000000001,53_57,0.01
10.575,-61.37500000000001,53_58,0.01
10.585,-61.37500000000001,53_59,0.01
10.595,-61.37500000000001,53_60,0.01
10.605000000000002,-61.37500000000001,53_61,0.01
10.614999999999998,-61.37500000000001,53_62,0.01
10.625,-61.37499999999999,53_63,0.01
10.635000000000002,-61.37500000000001,53_64,0.01
10.645,-61.37500000000001,53_65,0.01
10.655,-61.37500000000001,53_66,0.01
10.665,-61.37500000000001,53_67,0.01
10.675,-61.37500000000001,53_68,0.01
10.684999999999997,-61.37500000000001,53_69,0.01
10.695,-61.37500000000001,53_70,0.01
10.705,-61.37499999999999,53_71,0.01
10.715,-61.37500000000001,53_72,0.01
10.725000000000003,-61.37500000000001,53_73,0.01
10.735000000000001,-61.37500000000001,53_74,0.01
10.745000000000001,-61.37500000000001,53_75,0.01
10.755,-61.37500000000001,53_76,0.01
10.764999999999999,-61.37500000000001,53_77,0.01
10.774999999999999,-61.37500000000001,53_78,0.01
10.785000000000002,-61.37500000000001,53_79,0.01
10.795,-61.37499999999999,53_80,0.01
10.075,-61.364999999999995,54_8,0.01
10.084999999999999,-61.364999999999995,54_9,0.01
10.094999999999999,-61.364999999999995,54_10,0.01
10.105,-61.364999999999995,54_11,0.01
10.115,-61.364999999999995,54_12,0.01
10.125,-61.365,54_13,0.01
10.135000000000002,-61.364999999999995,54_14,0.01
10.145,-61.364999999999995,54_15,0.01
10.155000000000001,-61.364999999999995,54_16,0.01
10.165,-61.364999999999995,54_17,0.01
10.174999999999999,-61.364999999999995,54_18,0.01
10.184999999999999,-61.364999999999995,54_19,0.01
10.195,-61.364999999999995,54_20,0.01
10.205,-61.365,54_21,0.01
10.215,-61.364999999999995,54_22,0.01
10.225,-61.364999999999995,54_23,0.01
10.235000000000001,-61.364999999999995,54_24,0.01
10.245000000000003,-61.364999999999995,54_25,0.01
10.254999999999999,-61.364999999999995,54_26,0.01
10.265,-61.364999999999995,54_27,0.01
10.275,-61.364999999999995,54_28,0.01
10.285000000000002,-61.364999999999995,54_29,0.01
10.295,-61.365,54_30,0.01
10.305,-61.364999999999995,54_31,0.01
10.315000000000001,-61.364999999999995,54_32,0.01
10.325,-61.364999999999995,54_33,0.01
10.334999999999999,-61.364999999999995,54_34,0.01
10.344999999999999,-61.364999999999995,54_35,0.01
10.355,-61.364999999999995,54_36,0.01
10.364999999999997,-61.364999999999995,54_37,0.01
10.375,-61.365,54_38,0.01
10.385000000000002,-61.364999999999995,54_39,0.01
10.395,-61.364999999999995,54_40,0.01
10.405,-61.364999999999995,54_41,0.01
10.415000000000001,-61.364999999999995,54_42,0.01
10.425,-61.364999999999995,54_43,0.01
10.435,-61.364999999999995,54_44,0.01
10.444999999999999,-61.364999999999995,54_45,0.01
10.455000000000002,-61.365,54_46,0.01
10.465000000000002,-61.364999999999995,54_47,0.01
10.475000000000001,-61.364999999999995,54_48,0.01
10.485,-61.364999999999995,54_49,0.01
10.495,-61.364999999999995,54_50,0.01
10.504999999999999,-61.364999999999995,54_51,0.01
10.515,-61.364999999999995,54_52,0.01
10.524999999999999,-61.364999999999995,54_53,0.01
10.535,-61.364999999999995,54_54,0.01
10.545,-61.365,54_55,0.01
10.555000000000001,-61.364999999999995,54_56,0.01
10.565000000000003,-61.364999999999995,54_57,0.01
10.575,-61.364999999999995,54_58,0.01
10.585,-61.364999999999995,54_59,0.01
10.595,-61.364999999999995,54_60,0.01
10.605000000000002,-61.364999999999995,54_61,0.01
10.614999999999998,-61.364999999999995,54_62,0.01
10.625,-61.365,54_63,0.01
10.635000000000002,-61.364999999999995,54_64,0.01
10.645,-61.364999999999995,54_65,0.01
10.655,-61.364999999999995,54_66,0.01
10.665,-61.364999999999995,54_67,0.01
10.675,-61.364999999999995,54_68,0.01
10.684999999999997,-61.364999999999995,54_69,0.01
10.695,-61.364999999999995,54_70,0.01
10.705,-61.365,54_71,0.01
10.715,-61.364999999999995,54_72,0.01
10.725000000000003,-61.364999999999995,54_73,0.01
10.735000000000001,-61.364999999999995,54_74,0.01
10.745000000000001,-61.364999999999995,54_75,0.01
10.755,-61.364999999999995,54_76,0.01
10.764999999999999,-61.364999999999995,54_77,0.01
10.774999999999999,-61.364999999999995,54_78,0.01
10.785000000000002,-61.364999999999995,54_79,0.01
10.795,-61.365,54_80,0.01
10.805,-61.364999999999995,54_81,0.01
10.815,-61.364999999999995,54_82,0.01
10.075,-61.355000000000004,55_8,0.01
10.084999999999999,-61.355000000000004,55_9,0.01
10.094999999999999,-61.355000000000004,55_10,0.01
10.105,-61.355000000000004,55_11,0.01
10.115,-61.355000000000004,55_12,0.01
10.125,-61.355,55_13,0.01
10.135000000000002,-61.355000000000004,55_14,0.01
10.145,-61.355000000000004,55_15,0.01
10.155000000000001,-61.355000000000004,55_16,0.01
10.165,-61.355000000000004,55_17,0.01
10.174999999999999,-61.355000000000004,55_18,0.01
10.184999999999999,-61.355000000000004,55_19,0.01
10.195,-61.355000000000004,55_20,0.01
10.205,-61.355,55_21,0.01
10.215,-61.355000000000004,55_22,0.01
10.225,-61.355000000000004,55_23,0.01
10.235000000000001,-61.355000000000004,55_24,0.01
10.245000000000003,-61.355000000000004,55_25,0.01
10.254999999999999,-61.355000000000004,55_26,0.01
10.265,-61.355000000000004,55_27,0.01
10.275,-61.355000000000004,55_28,0.01
10.285000000000002,-61.355000000000004,55_29,0.01
10.295,-61.355,55_30,0.01
10.305,-61.355000000000004,55_31,0.01
10.315000000000001,-61.355000000000004,55_32,0.01
10.325,-61.355000000000004,55_33,0.01
10.334999999999999,-61.355000000000004,55_34,0.01
10.344999999999999,-61.355000000000004,55_35,0.01
10.355,-61.355000000000004,55_36,0.01
10.364999999999997,-61.355000000000004,55_37,0.01
10.375,-61.355,55_38,0.01
10.385000000000002,-61.355000000000004,55_39,0.01
10.395,-61.355000000000004,55_40,0.01
10.405,-61.355000000000004,55_41,0.01
10.415000000000001,-61.355000000000004,55_42,0.01
10.425,-61.355000000000004,55_43,0.01
10.435,-61.355000000000004,55_44,0.01
10.444999999999999,-61.355000000000004,55_45,0.01
10.455000000000002,-61.355,55_46,0.01
10.465000000000002,-61.355000000000004,55_47,0.01
10.475000000000001,-61.355000000000004,55_48,0.01
10.485,-61.355000000000004,55_49,0.01
10.495,-61.355000000000004,55_50,0.01
10.504999999999999,-61.355000000000004,55_51,0.01
10.515,-61.355000000000004,55_52,0.01
10.524999999999999,-61.355000000000004,55_53,0.01
10.535,-61.355000000000004,55_54,0.01
10.545,-61.355,55_55,0.01
10.555000000000001,-61.355000000000004,55_56,0.01
10.565000000000003,-61.355000000000004,55_57,0.01
10.575,-61.355000000000004,55_58,0.01
10.585,-61.355000000000004,55_59,0.01
10.595,-61.355000000000004,55_60,0.01
10.605000000000002,-61.355000000000004,55_61,0.01
10.614999999999998,-61.355000000000004,55_62,0.01
10.625,-61.355,55_63,0.01
10.635000000000002,-61.355000000000004,55_64,0.01
10.645,-61.355000000000004,55_65,0.01
10.655,-61.355000000000004,55_66,0.01
10.665,-61.355000000000004,55_67,0.01
10.675,-61.355000000000004,55_68,0.01
10.684999999999997,-61.355000000000004,55_69,0.01
10.695,-61.355000000000004,55_70,0.01
10.705,-61.355,55_71,0.01
10.715,-61.355000000000004,55_72,0.01
10.725000000000003,-61.355000000000004,55_73,0.01
10.735000000000001,-61.355000000000004,55_74,0.01
10.745000000000001,-61.355000000000004,55_75,0.01
10.755,-61.355000000000004,55_76,0.01
10.764999999999999,-61.355000000000004,55_77,0.01
10.774999999999999,-61.355000000000004,55_78,0.01
10.785000000000002,-61.355000000000004,55_79,0.01
10.795,-61.355,55_80,0.01
10.805,-61.355000000000004,55_81,0.01
10.815,-61.355000000000004,55_82,0.01
10.075,-61.345000000000006,56_8,0.01
10.085,-61.345000000000006,56_9,0.01
10.095,-61.345000000000006,56_10,0.01
10.105,-61.345000000000006,56_11,0.01
10.114999999999998,-61.345000000000006,56_12,0.01
10.125,-61.345000000000006,56_13,0.01
10.135,-61.345000000000006,56_14,0.01
10.145000000000001,-61.345000000000006,56_15,0.01
10.155,-61.345000000000006,56_16,0.01
10.164999999999997,-61.345000000000006,56_17,0.01
10.175,-61.345000000000006,56_18,0.01
10.184999999999999,-61.345000000000006,56_19,0.01
10.195,-61.345000000000006,56_20,0.01
10.205,-61.345000000000006,56_21,0.01
10.215,-61.345000000000006,56_22,0.01
10.225,-61.345000000000006,56_23,0.01
10.235,-61.345000000000006,56_24,0.01
10.245000000000001,-61.345000000000006,56_25,0.01
10.254999999999999,-61.345000000000006,56_26,0.01
10.265,-61.345000000000006,56_27,0.01
10.275,-61.345000000000006,56_28,0.01
10.285,-61.345000000000006,56_29,0.01
10.295,-61.345000000000006,56_30,0.01
10.305,-61.345000000000006,56_31,0.01
10.315000000000001,-61.345000000000006,56_32,0.01
10.325,-61.345000000000006,56_33,0.01
10.335000000000003,-61.345000000000006,56_34,0.01
10.344999999999999,-61.345000000000006,56_35,0.01
10.354999999999999,-61.345000000000006,56_36,0.01
10.364999999999998,-61.345000000000006,56_37,0.01
10.375,-61.345000000000006,56_38,0.01
10.385000000000002,-61.345000000000006,56_39,0.01
10.395,-61.345000000000006,56_40,0.01
10.405,-61.345000000000006,56_41,0.01
10.415,-61.345000000000006,56_42,0.01
10.425,-61.345000000000006,56_43,0.01
10.434999999999999,-61.345000000000006,56_44,0.01
10.445,-61.345000000000006,56_45,0.01
10.455000000000002,-61.345000000000006,56_46,0.01
10.465,-61.345000000000006,56_47,0.01
10.475,-61.345000000000006,56_48,0.01
10.485000000000001,-61.345000000000006,56_49,0.01
10.495000000000001,-61.345000000000006,56_50,0.01
10.504999999999997,-61.345000000000006,56_51,0.01
10.515,-61.345000000000006,56_52,0.01
10.524999999999999,-61.345000000000006,56_53,0.01
10.535,-61.345000000000006,56_54,0.01
10.545,-61.345000000000006,56_55,0.01
10.555000000000001,-61.345000000000006,56_56,0.01
10.565000000000003,-61.345000000000006,56_57,0.01
10.575,-61.345000000000006,56_58,0.01
10.584999999999999,-61.345000000000006,56_59,0.01
10.594999999999999,-61.345000000000006,56_60,0.01
10.605,-61.345000000000006,56_61,0.01
10.614999999999997,-61.345000000000006,56_62,0.01
10.625,-61.345000000000006,56_63,0.01
10.635000000000002,-61.345000000000006,56_64,0.01
10.645,-61.345000000000006,56_65,0.01
10.655000000000001,-61.345000000000006,56_66,0.01
10.665,-61.345000000000006,56_67,0.01
10.675000000000002,-61.345000000000006,56_68,0.01
10.684999999999999,-61.345000000000006,56_69,0.01
10.694999999999999,-61.345000000000006,56_70,0.01
10.705,-61.345000000000006,56_71,0.01
10.715000000000002,-61.345000000000006,56_72,0.01
10.725000000000001,-61.345000000000006,56_73,0.01
10.735,-61.345000000000006,56_74,0.01
10.745000000000001,-61.345000000000006,56_75,0.01
10.754999999999999,-61.345000000000006,56_76,0.01
10.765,-61.345000000000006,56_77,0.01
10.774999999999999,-61.345000000000006,56_78,0.01
10.785,-61.345000000000006,56_79,0.01
10.795,-61.345000000000006,56_80,0.01
10.805,-61.345000000000006,56_81,0.01
10.815,-61.345000000000006,56_82,0.01
10.075,-61.33500000000001,57_8,0.01
10.084999999999999,-61.33500000000001,57_9,0.01
10.094999999999999,-61.33500000000001,57_10,0.01
10.105,-61.33500000000001,57_11,0.01
10.115,-61.33500000000001,57_12,0.01
10.125,-61.33500000000001,57_13,0.01
10.135000000000002,-61.33500000000001,57_14,0.01
10.145,-61.33500000000001,57_15,0.01
10.155000000000001,-61.33500000000001,57_16,0.01
10.165,-61.33500000000001,57_17,0.01
10.174999999999999,-61.33500000000001,57_18,0.01
10.184999999999999,-61.33500000000001,57_19,0.01
10.195,-61.33500000000001,57_20,0.01
10.205,-61.33500000000001,57_21,0.01
10.215,-61.33500000000001,57_22,0.01
10.225,-61.33500000000001,57_23,0.01
10.235000000000001,-61.33500000000001,57_24,0.01
10.245000000000003,-61.33500000000001,57_25,0.01
10.254999999999999,-61.33500000000001,57_26,0.01
10.265,-61.33500000000001,57_27,0.01
10.275,-61.33500000000001,57_28,0.01
10.285000000000002,-61.33500000000001,57_29,0.01
10.295,-61.33500000000001,57_30,0.01
10.305,-61.33500000000001,57_31,0.01
10.315000000000001,-61.33500000000001,57_32,0.01
10.325,-61.33500000000001,57_33,0.01
10.334999999999999,-61.33500000000001,57_34,0.01
10.344999999999999,-61.33500000000001,57_35,0.01
10.355,-61.33500000000001,57_36,0.01
10.364999999999997,-61.33500000000001,57_37,0.01
10.375,-61.33500000000001,57_38,0.01
10.385000000000002,-61.33500000000001,57_39,0.01
10.395,-61.33500000000001,57_40,0.01
10.405,-61.33500000000001,57_41,0.01
10.415000000000001,-61.33500000000001,57_42,0.01
10.425,-61.33500000000001,57_43,0.01
10.435,-61.33500000000001,57_44,0.01
10.444999999999999,-61.33500000000001,57_45,0.01
10.455000000000002,-61.33500000000001,57_46,0.01
10.465000000000002,-61.33500000000001,57_47,0.01
10.475000000000001,-61.33500000000001,57_48,0.01
10.485,-61.33500000000001,57_49,0.01
10.495,-61.33500000000001,57_50,0.01
10.504999999999999,-61.33500000000001,57_51,0.01
10.515,-61.33500000000001,57_52,0.01
10.524999999999999,-61.33500000000001,57_53,0.01
10.535,-61.33500000000001,57_54,0.01
10.545,-61.33500000000001,57_55,0.01
10.555000000000001,-61.33500000000001,57_56,0.01
10.565000000000003,-61.33500000000001,57_57,0.01
10.575,-61.33500000000001,57_58,0.01
10.585,-61.33500000000001,57_59,0.01
10.595,-61.33500000000001,57_60,0.01
10.605000000000002,-61.33500000000001,57_61,0.01
10.614999999999998,-61.33500000000001,57_62,0.01
10.625,-61.33500000000001,57_63,0.01
10.635000000000002,-61.33500000000001,57_64,0.01
10.645,-61.33500000000001,57_65,0.01
10.655,-61.33500000000001,57_66,0.01
10.665,-61.33500000000001,57_67,0.01
10.675,-61.33500000000001,57_68,0.01
10.684999999999997,-61.33500000000001,57_69,0.01
10.695,-61.33500000000001,57_70,0.01
10.705,-61.33500000000001,57_71,0.01
10.715,-61.33500000000001,57_72,0.01
10.725000000000003,-61.33500000000001,57_73,0.01
10.735000000000001,-61.33500000000001,57_74,0.01
10.745000000000001,-61.33500000000001,57_75,0.01
10.755,-61.33500000000001,57_76,0.01
10.764999999999999,-61.33500000000001,57_77,0.01
10.774999999999999,-61.33500000000001,57_78,0.01
10.785000000000002,-61.33500000000001,57_79,0.01
10.795,-61.33500000000001,57_80,0.01
10.805,-61.33500000000001,57_81,0.01
10.075,-61.325,58_8,0.01
10.084999999999999,-61.325,58_9,0.01
10.094999999999999,-61.325,58_10,0.01
10.105,-61.325,58_11,0.01
10.115,-61.325,58_12,0.01
10.125,-61.325,58_13,0.01
10.135000000000002,-61.325,58_14,0.01
10.145,-61.325,58_15,0.01
10.155000000000001,-61.325,58_16,0.01
10.165,-61.325,58_17,0.01
10.174999999999999,-61.325,58_18,0.01
10.184999999999999,-61.325,58_19,0.01
10.195,-61.325,58_20,0.01
10.205,-61.325,58_21,0.01
10.215,-61.325,58_22,0.01
10.225,-61.325,58_23,0.01
10.235000000000001,-61.325,58_24,0.01
10.245000000000003,-61.325,58_25,0.01
10.254999999999999,-61.325,58_26,0.01
10.265,-61.325,58_27,0.01
10.275,-61.325,58_28,0.01
10.285000000000002,-61.325,58_29,0.01
10.295,-61.325,58_30,0.01
10.305,-61.325,58_31,0.01
10.315000000000001,-61.325,58_32,0.01
10.325,-61.325,58_33,0.01
10.334999999999999,-61.325,58_34,0.01
10.344999999999999,-61.325,58_35,0.01
10.355,-61.325,58_36,0.01
10.364999999999997,-61.325,58_37,0.01
10.375,-61.325,58_38,0.01
10.385000000000002,-61.325,58_39,0.01
10.395,-61.325,58_40,0.01
10.405,-61.325,58_41,0.01
10.415000000000001,-61.325,58_42,0.01
10.425,-61.325,58_43,0.01
10.435,-61.325,58_44,0.01
10.444999999999999,-61.325,58_45,0.01
10.455000000000002,-61.325,58_46,0.01
10.465000000000002,-61.325,58_47,0.01
10.475000000000001,-61.325,58_48,0.01
10.485,-61.325,58_49,0.01
10.495,-61.325,58_50,0.01
10.504999999999999,-61.325,58_51,0.01
10.515,-61.325,58_52,0.01
10.524999999999999,-61.325,58_53,0.01
10.535,-61.325,58_54,0.01
10.545,-61.325,58_55,0.01
10.555000000000001,-61.325,58_56,0.01
10.565000000000003,-61.325,58_57,0.01
10.575,-61.325,58_58,0.01
10.585,-61.325,58_59,0.01
10.595,-61.325,58_60,0.01
10.605000000000002,-61.325,58_61,0.01
10.614999999999998,-61.325,58_62,0.01
10.625,-61.325,58_63,0.01
10.635000000000002,-61.325,58_64,0.01
10.645,-61.325,58_65,0.01
10.655,-61.325,58_66,0.01
10.665,-61.325,58_67,0.01
10.675,-61.325,58_68,0.01
10.684999999999997,-61.325,58_69,0.01
10.695,-61.325,58_70,0.01
10.705,-61.325,58_71,0.01
10.715,-61.325,58_72,0.01
10.725000000000003,-61.325,58_73,0.01
10.735000000000001,-61.325,58_74,0.01
10.745000000000001,-61.325,58_75,0.01
10.755,-61.325,58_76,0.01
10.764999999999999,-61.325,58_77,0.01
10.774999999999999,-61.325,58_78,0.01
10.785000000000002,-61.325,58_79,0.01
10.795,-61.325,58_80,0.01
10.805,-61.325,58_81,0.01
10.075,-61.31499999999999,59_8,0.01
10.085,-61.31499999999999,59_9,0.01
10.095,-61.31499999999999,59_10,0.01
10.105,-61.31499999999999,59_11,0.01
10.114999999999998,-61.31499999999999,59_12,0.01
10.125,-61.31499999999999,59_13,0.01
10.135,-61.31499999999999,59_14,0.01
10.145000000000001,-61.31499999999999,59_15,0.01
10.155,-61.31499999999999,59_16,0.01
10.164999999999997,-61.31499999999999,59_17,0.01
10.175,-61.31499999999999,59_18,0.01
10.184999999999999,-61.31499999999999,59_19,0.01
10.195,-61.31499999999999,59_20,0.01
10.205,-61.31499999999999,59_21,0.01
10.215,-61.31499999999999,59_22,0.01
10.225,-61.31499999999999,59_23,0.01
10.235,-61.31499999999999,59_24,0.01
10.245000000000001,-61.31499999999999,59_25,0.01
10.254999999999999,-61.31499999999999,59_26,0.01
10.265,-61.31499999999999,59_27,0.01
10.275,-61.31499999999999,59_28,0.01
10.285,-61.31499999999999,59_29,0.01
10.295,-61.31499999999999,59_30,0.01
10.305,-61.31499999999999,59_31,0.01
10.315000000000001,-61.31499999999999,59_32,0.01
10.325,-61.31499999999999,59_33,0.01
10.335000000000003,-61.31499999999999,59_34,0.01
10.344999999999999,-61.31499999999999,59_35,0.01
10.354999999999999,-61.31499999999999,59_36,0.01
10.364999999999998,-61.31499999999999,59_37,0.01
10.375,-61.31499999999999,59_38,0.01
10.385000000000002,-61.31499999999999,59_39,0.01
10.395,-61.31499999999999,59_40,0.01
10.405,-61.31499999999999,59_41,0.01
10.415,-61.31499999999999,59_42,0.01
10.425,-61.31499999999999,59_43,0.01
10.434999999999999,-61.31499999999999,59_44,0.01
10.445,-61.31499999999999,59_45,0.01
10.455000000000002,-61.31499999999999,59_46,0.01
10.465,-61.31499999999999,59_47,0.01
10.475,-61.31499999999999,59_48,0.01
10.485000000000001,-61.31499999999999,59_49,0.01
10.495000000000001,-61.31499999999999,59_50,0.01
10.504999999999997,-61.31499999999999,59_51,0.01
10.515,-61.31499999999999,59_52,0.01
10.524999999999999,-61.31499999999999,59_53,0.01
10.535,-61.31499999999999,59_54,0.01
10.545,-61.31499999999999,59_55,0.01
10.555000000000001,-61.31499999999999,59_56,0.01
10.565000000000003,-61.31499999999999,59_57,0.01
10.575,-61.31499999999999,59_58,0.01
10.584999999999999,-61.31499999999999,59_59,0.01
10.594999999999999,-61.31499999999999,59_60,0.01
10.605,-61.31499999999999,59_61,0.01
10.614999999999997,-61.31499999999999,59_62,0.01
10.625,-61.31499999999999,59_63,0.01
10.635000000000002,-61.31499999999999,59_64,0.01
10.645,-61.31499999999999,59_65,0.01
10.655000000000001,-61.31499999999999,59_66,0.01
10.665,-61.31499999999999,59_67,0.01
10.675000000000002,-61.31499999999999,59_68,0.01
10.684999999999999,-61.31499999999999,59_69,0.01
10.694999999999999,-61.31499999999999,59_70,0.01
10.705,-61.31499999999999,59_71,0.01
10.715000000000002,-61.31499999999999,59_72,0.01
10.725000000000001,-61.31499999999999,59_73,0.01
10.735,-61.31499999999999,59_74,0.01
10.745000000000001,-61.31499999999999,59_75,0.01
10.754999999999999,-61.31499999999999,59_76,0.01
10.765,-61.31499999999999,59_77,0.01
10.774999999999999,-61.31499999999999,59_78,0.01
10.785,-61.31499999999999,59_79,0.01
10.795,-61.31499999999999,59_80,0.01
