grid_id,lat,long,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,do_num_5,do_num_6,do_num_7,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4,do_spill_5,do_spill_6,do_spill_7
23_3,10.075,-61.225,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_3,10.075,-61.225,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,0,0,0,,,,,,,,0,,,,,,,
23_4,10.105,-61.225,1,0,0,0,,,,,,,0,0,,,,,,
23_4,10.105,-61.225,2,0,0,0,0,,,,,,0,0,0,,,,,
23_4,10.105,-61.225,3,0,0,0,0,0,,,,,0,0,0,0,,,,
23_4,10.105,-61.225,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
23_4,10.105,-61.225,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
23_4,10.105,-61.225,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
23_4,10.105,-61.225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,10.105,-61.225,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,0,0,0,,,,,,,,0,,,,,,,
23_5,10.135000000000002,-61.225,1,0,0,0,,,,,,,0,0,,,,,,
23_5,10.135000000000002,-61.225,2,0,0,0,0,,,,,,0,0,0,,,,,
23_5,10.135000000000002,-61.225,3,0,0,0,0,0,,,,,0,0,0,0,,,,
23_5,10.135000000000002,-61.225,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
23_5,10.135000000000002,-61.225,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
23_5,10.135000000000002,-61.225,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
23_5,10.135000000000002,-61.225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_5,10.135000000000002,-61.225,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,0,0,0,,,,,,,,0,,,,,,,
23_6,10.165,-61.225,1,0,0,0,,,,,,,0,0,,,,,,
23_6,10.165,-61.225,2,0,0,0,0,,,,,,0,0,0,,,,,
23_6,10.165,-61.225,3,0,0,0,0,0,,,,,0,0,0,0,,,,
23_6,10.165,-61.225,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
23_6,10.165,-61.225,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
23_6,10.165,-61.225,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
23_6,10.165,-61.225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_6,10.165,-61.225,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,0,0,0,,,,,,,,0,,,,,,,
23_7,10.195,-61.225,1,0,0,0,,,,,,,0,0,,,,,,
23_7,10.195,-61.225,2,0,0,0,0,,,,,,0,0,0,,,,,
23_7,10.195,-61.225,3,0,0,0,0,0,,,,,0,0,0,0,,,,
23_7,10.195,-61.225,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
23_7,10.195,-61.225,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
23_7,10.195,-61.225,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
23_7,10.195,-61.225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_7,10.195,-61.225,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,0,0,0,,,,,,,,0,,,,,,,
23_8,10.225,-61.225,1,0,0,0,,,,,,,0,0,,,,,,
23_8,10.225,-61.225,2,0,0,0,0,,,,,,0,0,0,,,,,
23_8,10.225,-61.225,3,0,0,0,0,0,,,,,0,0,0,0,,,,
23_8,10.225,-61.225,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
23_8,10.225,-61.225,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
23_8,10.225,-61.225,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
23_8,10.225,-61.225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_8,10.225,-61.225,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,0,0,0,,,,,,,,0,,,,,,,
23_9,10.255,-61.225,1,0,0,0,,,,,,,0,0,,,,,,
23_9,10.255,-61.225,2,0,0,0,0,,,,,,0,0,0,,,,,
23_9,10.255,-61.225,3,0,0,0,0,0,,,,,0,0,0,0,,,,
23_9,10.255,-61.225,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
23_9,10.255,-61.225,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
23_9,10.255,-61.225,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
23_9,10.255,-61.225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_9,10.255,-61.225,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
