grid_id,lat,long,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,do_num_5,do_num_6,do_num_7,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4,do_spill_5,do_spill_6,do_spill_7
7_3,10.25,-61.25000000000001,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_3,10.25,-61.25000000000001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_3,10.25,-61.25000000000001,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_3,10.25,-61.25000000000001,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_3,10.25,-61.25000000000001,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_3,10.25,-61.25000000000001,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_3,10.25,-61.25000000000001,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,0,0,0,,,,,,,,0,,,,,,,
7_4,10.35,-61.25,1,0,0,0,,,,,,,0,0,,,,,,
7_4,10.35,-61.25,2,0,0,0,0,,,,,,0,0,0,,,,,
7_4,10.35,-61.25,3,0,0,0,0,0,,,,,0,0,0,0,,,,
7_4,10.35,-61.25,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
7_4,10.35,-61.25,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
7_4,10.35,-61.25,6,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
7_4,10.35,-61.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_4,10.35,-61.25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,0,0,0,,,,,,,,0,,,,,,,
7_5,10.45,-61.25,1,0,0,0,,,,,,,0,0,,,,,,
7_5,10.45,-61.25,2,0,0,0,0,,,,,,0,0,0,,,,,
7_5,10.45,-61.25,3,0,0,0,0,0,,,,,0,0,0,0,,,,
7_5,10.45,-61.25,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
7_5,10.45,-61.25,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
7_5,10.45,-61.25,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
7_5,10.45,-61.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_5,10.45,-61.25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,0,0,0,,,,,,,,0,,,,,,,
7_6,10.55,-61.25,1,1,0,0,,,,,,,0,0,,,,,,
7_6,10.55,-61.25,2,1,0,0,0,,,,,,0,0,0,,,,,
7_6,10.55,-61.25,3,0,0,0,0,0,,,,,0,0,0,0,,,,
7_6,10.55,-61.25,4,1,0,0,0,0,0,,,,0,0,0,0,0,,,
7_6,10.55,-61.25,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
7_6,10.55,-61.25,6,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
7_6,10.55,-61.25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,8,0,0,0,0,0,0,0,0,0,0.46216256224495605,0,0,0,0,0,0,0
7_6,10.55,-61.25,9,1,0,0,0,0,0,0,0,0,0,0.46216256224495605,0,0,0,0,0,0
7_6,10.55,-61.25,10,0,0,0,0,0,0,0,0,0,0,0,0.46216256224495605,0,0,0,0,0
7_6,10.55,-61.25,11,0,0,0,0,0,0,0,0,0,0,0,0,0.46216256224495605,0,0,0,0
7_6,10.55,-61.25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46216256224495605,0,0,0
7_6,10.55,-61.25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46216256224495605,0,0
7_6,10.55,-61.25,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46216256224495605,0
7_6,10.55,-61.25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46216256224495605
7_6,10.55,-61.25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,31,0,0,0,2,0,0,0,0,0,0.09338595592339091,0,0,0,0,0,0,0
7_6,10.55,-61.25,32,0,0,0,0,2,0,0,0,0,0.34675845170601793,0.09338595592339091,0,0,0,0,0,0
7_6,10.55,-61.25,33,0,0,0,0,0,2,0,0,0,0.45424904636424634,0.34675845170601793,0.09338595592339091,0,0,0,0,0
7_6,10.55,-61.25,34,0,0,0,0,0,0,2,0,0,0,0.45424904636424634,0.34675845170601793,0.09338595592339091,0,0,0,0
7_6,10.55,-61.25,35,0,0,0,0,0,0,0,2,0,0.22791971313126622,0,0.45424904636424634,0.34675845170601793,0.09338595592339091,0,0,0
7_6,10.55,-61.25,36,0,0,0,0,0,0,0,0,2,0.09703596039679756,0.22791971313126622,0,0.45424904636424634,0.34675845170601793,0.09338595592339091,0,0
7_6,10.55,-61.25,37,0,0,0,0,0,0,0,0,0,0,0.09703596039679756,0.22791971313126622,0,0.45424904636424634,0.34675845170601793,0.09338595592339091,0
7_6,10.55,-61.25,38,0,0,0,0,0,0,0,0,0,0,0,0.09703596039679756,0.22791971313126622,0,0.45424904636424634,0.34675845170601793,0.09338595592339091
7_6,10.55,-61.25,39,1,0,0,0,0,0,0,0,0,0.09744925372388787,0,0,0.09703596039679756,0.22791971313126622,0,0.45424904636424634,0.34675845170601793
7_6,10.55,-61.25,40,0,0,0,0,0,0,0,0,0,0,0.09744925372388787,0,0,0.09703596039679756,0.22791971313126622,0,0.45424904636424634
7_6,10.55,-61.25,41,0,0,0,0,0,0,0,0,0,0,0,0.09744925372388787,0,0,0.09703596039679756,0.22791971313126622,0
7_6,10.55,-61.25,42,0,0,0,0,0,0,0,0,0,0,0,0,0.09744925372388787,0,0,0.09703596039679756,0.22791971313126622
7_6,10.55,-61.25,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09744925372388787,0,0,0.09703596039679756
7_6,10.55,-61.25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09744925372388787,0,0
7_6,10.55,-61.25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09744925372388787,0
7_6,10.55,-61.25,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09744925372388787
7_6,10.55,-61.25,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7_6,10.55,-61.25,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,0,3,0,,,,,,,,0,,,,,,,
7_7,10.65,-61.25,1,2,0,0,,,,,,,0,0,,,,,,
7_7,10.65,-61.25,2,1,0,0,0,,,,,,0,0,0,,,,,
7_7,10.65,-61.25,3,5,0,0,0,0,,,,,0,0,0,0,,,,
7_7,10.65,-61.25,4,1,0,0,0,0,0,,,,0,0,0,0,0,,,
7_7,10.65,-61.25,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
7_7,10.65,-61.25,6,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
7_7,10.65,-61.25,7,4,0,0,0,0,0,0,0,0,0.1771824939380896,0,0,0,0,0,0,0
7_7,10.65,-61.25,8,0,7,0,0,0,0,0,0,0,0.0885912469690448,0.1771824939380896,0,0,0,0,0,0
7_7,10.65,-61.25,9,1,0,7,0,0,0,0,0,0,0,0.0885912469690448,0.1771824939380896,0,0,0,0,0
7_7,10.65,-61.25,10,2,0,0,7,0,0,0,0,0,0,0,0.0885912469690448,0.1771824939380896,0,0,0,0
7_7,10.65,-61.25,11,0,0,0,0,7,0,0,0,0,0,0,0,0.0885912469690448,0.1771824939380896,0,0,0
7_7,10.65,-61.25,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0.0885912469690448,0.1771824939380896,0,0
7_7,10.65,-61.25,13,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0.0885912469690448,0.1771824939380896,0
7_7,10.65,-61.25,14,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.0885912469690448,0.1771824939380896
7_7,10.65,-61.25,15,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.0885912469690448
7_7,10.65,-61.25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,29,2,0,0,0,0,0,0,0,0,0.27324364071628515,0,0,0,0,0,0,0
7_7,10.65,-61.25,30,2,0,0,0,0,0,0,0,0,0.1343292672202627,0.27324364071628515,0,0,0,0,0,0
7_7,10.65,-61.25,31,0,0,0,0,0,0,0,0,0,0,0.1343292672202627,0.27324364071628515,0,0,0,0,0
7_7,10.65,-61.25,32,1,3,0,0,0,0,0,0,0,0.1343292672202627,0,0.1343292672202627,0.27324364071628515,0,0,0,0
7_7,10.65,-61.25,33,1,3,3,0,0,0,0,0,0,0,0.1343292672202627,0,0.1343292672202627,0.27324364071628515,0,0,0
7_7,10.65,-61.25,34,1,0,3,3,0,0,0,0,0,0.11771612293649283,0,0.1343292672202627,0,0.1343292672202627,0.27324364071628515,0,0
7_7,10.65,-61.25,35,1,1,0,3,3,0,0,0,0,0.11781646098328322,0.11771612293649283,0,0.1343292672202627,0,0.1343292672202627,0.27324364071628515,0
7_7,10.65,-61.25,36,0,1,1,0,3,3,0,0,0,0,0.11781646098328322,0.11771612293649283,0,0.1343292672202627,0,0.1343292672202627,0.27324364071628515
7_7,10.65,-61.25,37,0,0,1,1,0,3,3,0,0,0,0,0.11781646098328322,0.11771612293649283,0,0.1343292672202627,0,0.1343292672202627
7_7,10.65,-61.25,38,1,0,0,1,1,0,3,3,0,0,0,0,0.11781646098328322,0.11771612293649283,0,0.1343292672202627,0
7_7,10.65,-61.25,39,2,0,0,0,1,1,0,3,3,0,0,0,0,0.11781646098328322,0.11771612293649283,0,0.1343292672202627
7_7,10.65,-61.25,40,3,0,0,0,0,1,1,0,3,0,0,0,0,0,0.11781646098328322,0.11771612293649283,0
7_7,10.65,-61.25,41,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.11781646098328322,0.11771612293649283
7_7,10.65,-61.25,42,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.11781646098328322
7_7,10.65,-61.25,43,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_7,10.65,-61.25,49,1,0,0,0,0,0,0,0,0,0.1336949416535094,0,0,0,0,0,0,0
7_7,10.65,-61.25,50,0,0,0,0,0,0,0,0,0,0,0.1336949416535094,0,0,0,0,0,0
7_7,10.65,-61.25,51,5,0,0,0,0,0,0,0,0,0,0,0.1336949416535094,0,0,0,0,0
7_7,10.65,-61.25,52,0,0,0,0,0,0,0,0,0,0,0,0,0.1336949416535094,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,0,0,0,,,,,,,,0,,,,,,,
7_8,10.750000000000002,-61.25000000000001,1,0,0,0,,,,,,,0,0,,,,,,
7_8,10.750000000000002,-61.25000000000001,2,0,0,0,0,,,,,,0,0,0,,,,,
7_8,10.750000000000002,-61.25000000000001,3,0,0,0,0,0,,,,,0,0,0,0,,,,
7_8,10.750000000000002,-61.25000000000001,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
7_8,10.750000000000002,-61.25000000000001,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
7_8,10.750000000000002,-61.25000000000001,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
7_8,10.750000000000002,-61.25000000000001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_8,10.750000000000002,-61.25000000000001,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
